n_measure,min_flux,max_flux,mean_flux,med_flux,std_flux,skew_flux,min_flux_err,max_flux_err,mean_flux_err,med_flux_err,std_flux_err,skew_flux_err,sum_flux_err_ratio,skew_flux_err_ratio,sum_flux_err2,skew_flux_err2,mean_interval,max_interval,hostgal_specz,hostgal_photoz,hostgal_photoz_err,ra,decl,gal_l,gal_b,ddf,distmod,mwebv,target,fou1_0,fou2_0,kur_0,skew_0,fou1_1,fou2_1,kur_1,skew_1,fou1_2,fou2_2,kur_2,skew_2,fou1_3,fou2_3,kur_3,skew_3,fou1_4,fou2_4,kur_4,skew_4,fou1_5,fou2_5,kur_5,skew_5
117,-57.29658508300781,241.7450714111328,14.314675331115723,4.496358871459961,42.71864318847656,2.885845422744751,3.370737075805664,67.71855163574219,18.787328720092773,15.487313270568848,14.357396125793457,1.2539401054382324,120.011962890625,3.278318166732788,2223947.5,5.872847557067871,7.746564655172389,138.3695000000007,0.2513999938964844,0.2493000030517578,0.21289999783039093,243.80859375,-17.896089553833008,356.4308776855469,23.169483184814453,0.0,40.49549865722656,0.2770000100135803,False,5.6403230460741725,-66.43097551670719,-0.19492012308812656,-0.39983031153678894,4.938609962387914,-3.275788824562995,-1.0994050027683715,-0.1261843889951706,70.83885446345387,-35.402533972601475,0.5950037997299416,1.2399563789367676,-140.64504969757263,244.4542979395282,9.290367302960176,3.030761957168579,82.98700158967503,-182.79046234329172,14.512960311485724,3.6517133712768555,115.83095835316763,-34.57604431145064,2.315416411321663,1.4032988548278809
124,-51.1014518737793,314.3575744628906,14.691454887390137,1.59033203125,54.20283889770508,3.8032193183898926,1.4730329513549805,44.83491516113281,10.993467330932617,7.845078468322754,9.51929759979248,1.3818747997283936,360.696044921875,5.896895408630371,413640.40625,5.821423053741455,7.37894227642279,148.33800000000338,0.147599995136261,2.1257998943328857,1.0670000314712524,1.4928909540176392,-50.67416000366211,320.0652770996094,-64.91474151611328,0.0,46.11920166015625,0.007000000216066837,True,-5.684131659925931,3.199729579921589,-0.7038043573789099,-0.0781526267528534,63.29383962019103,331.24525931968884,0.8213764751267738,1.6688657999038696,178.63282047247662,-126.9782212723455,14.276065597470588,3.9892377853393555,107.1966528862124,-4.112365635520299,5.98172425632325,2.804006814956665,-162.57482980315982,-109.17699292632382,19.48859597137907,4.4305100440979,248.51523942772565,164.0809517316236,2.4115080560983815,1.345890760421753
126,-66.67251586914062,154.47775268554688,4.936310291290283,1.8690779209136963,27.55276107788086,3.2909395694732666,1.5363719463348389,52.3242073059082,12.427667617797852,9.416936874389648,10.703763961791992,1.4263309240341187,49.78722381591797,2.836966037750244,346260.875,6.006511211395264,6.709359200000006,118.41839999999502,0.39570000767707825,0.37790000438690186,0.019899999722838402,50.09765625,-20.105510711669922,209.41087341308594,-55.29658126831055,0.0,41.539398193359375,0.02199999988079071,False,10.096339484799286,-27.213650752864453,3.00744675935636,1.6685867309570312,2.4629763313631603,4.569371485488545,-0.6596114623366907,-0.399178147315979,4.332030587581112,4.2347999921293615,-0.9601511888847907,-0.10008218884468079,-6.493154594522131,-27.545905066340335,-0.957268989750069,-0.06550914794206619,-7.302377313104178,-129.20204775849862,5.704920932450991,2.2363085746765137,44.81392098526178,-58.694818016887915,6.062131061849433,1.8185341358184814
121,-48.32258987426758,98.14459991455078,8.506099700927734,2.5040669441223145,24.083837509155273,1.2079095840454102,1.9500420093536377,61.343284606933594,12.50715160369873,10.264880180358887,10.743673324584961,1.97376549243927,163.5094451904297,3.188340663909912,527001.6875,5.81149435043335,7.563590000000052,161.2914000000019,0.21819999814033508,0.19130000472068787,0.1446000039577484,222.5390625,-24.78856086730957,334.45819091796875,30.717376708984375,0.0,39.84859848022461,0.10499999672174454,True,25.97938939295236,-70.71461143039008,-0.5793778372991327,-0.2837103009223938,14.7552557390634,-11.2347001117171,0.18548719067554753,-0.5984893441200256,25.95207594781789,77.5830990596032,-0.9418064243403399,0.8373762369155884,-40.15075045196452,15.14032977863359,-1.1160238205231026,0.39920029044151306,34.37973377666025,86.92149123833035,1.2675061093024027,1.2330126762390137,99.64849654061132,158.97011841021504,0.37351340547898326,1.0267035961151123
111,-33.554283142089844,212.68788146972656,9.931910514831543,1.5400450229644775,38.919166564941406,3.3458282947540283,1.9143680334091187,42.88918685913086,12.244600296020508,9.456026077270508,9.841439247131348,1.1326372623443604,171.5370330810547,5.380492210388184,127936.296875,2.388577699661255,7.923905454545457,167.32649999999558,0.28999999165534973,0.32010000944137573,0.5475999712944031,207.7734375,-2.537360906600952,331.1282958984375,57.03229522705078,0.0,41.11800003051758,0.03999999910593033,False,24.490997257069225,-4.528610911979257,-1.4064066064754204,0.2976919114589691,0.5012720782115391,-1.9647766754689922,-1.6337281183995789,-0.023983696475625038,-17.506713038897328,-19.759766750466042,3.9457111824219275,2.3664259910583496,44.034541261031826,-35.521391626486825,9.702067267126521,3.1197752952575684,-281.33935009184665,-177.46348663794987,8.716775965414456,2.850156545639038,-124.63262862340771,-27.248815489614824,4.884935036434777,1.9038727283477783
105,-116.81977844238281,141.91336059570312,13.779523849487305,2.6700289249420166,33.28466796875,0.829186737537384,1.768470048904419,82.27106475830078,13.291584968566895,9.580864906311035,12.157565116882324,2.454469919204712,230.7636260986328,3.2061843872070312,-458904.53125,-9.397908210754395,8.747226923076877,170.3501000000033,0.10930000245571136,0.11190000176429749,0.023600000888109207,209.70703125,-15.094786643981934,326.12432861328125,44.720863342285156,0.0,38.576900482177734,0.07199999690055847,True,-9.52102911929221,-10.384946670401183,0.8619598246070437,0.9475136995315552,67.7859771505326,-89.70618110077233,1.2040205630974992,1.6612428426742554,-64.0987691082845,-23.720773185303173,0.003433670102436892,1.246088981628418,104.74736733290658,-55.6547796100411,-0.7154641458234439,0.9669724106788635,-26.177392098647648,-3.9841629458925985,2.83393484143071,1.9615668058395386,-62.74078934394083,-141.634740103751,3.0714453562705106,-1.3605504035949707
137,-75.616943359375,150.2112579345703,7.97605037689209,2.241713047027588,30.78011131286621,0.7650902271270752,1.4353129863739014,50.81134796142578,14.845414161682129,11.243083953857422,12.440834045410156,1.0169960260391235,208.34925842285156,2.493889808654785,42561.4375,0.3209991753101349,7.999652205882365,165.412900000003,0.20110000669956207,0.2092999964952469,0.023900000378489494,119.35546875,0.5968419909477234,220.0775146484375,14.918610572814941,0.0,40.066898345947266,0.03999999910593033,True,16.794892698377854,-3.0209835282448116,-1.0255926065306824,-0.39718833565711975,14.775576650364288,-16.27253222943106,1.6951115141544166,1.8246040344238281,70.83245680358328,-83.95565401402938,0.6280229868981881,1.35038161277771,6.948728420123442,56.52634791446717,0.04466200709300816,1.1569880247116089,108.29660140209234,22.58767894308687,-0.034518021464645,0.494015097618103,109.77023122069598,51.54104600087442,1.9056867625769875,0.889471173286438
122,-69.26164245605469,65.18675231933594,2.359598159790039,1.1221095323562622,16.40337371826172,0.3582350015640259,1.4147789478302002,42.46031951904297,9.660622596740723,7.280580043792725,8.008162498474121,1.6469051837921143,54.318214416503906,1.4158234596252441,-119811.2890625,-7.054238796234131,7.418185123966906,158.2769000000044,0.36800000071525574,0.12880000472068787,1.0055999755859375,355.6329040527344,-45.58665466308594,334.989990234375,-67.0159912109375,0.0,38.90629959106445,0.012000000104308128,False,21.292612584417206,-12.453033763898869,-1.1946899972539018,0.20975756645202637,11.080808743520251,-11.089700229916435,3.770021784267514,1.9842004776000977,-1.8956437821019545,-16.905771135192143,-0.5328417847191749,0.3870117664337158,52.88214887672856,-54.83603363420413,2.439487670010932,1.2340481281280518,101.78186476324163,-150.2898109406296,-0.0092643988324137,0.8242188692092896,-80.7687808701014,77.66503050853366,0.9303589890545498,0.32948482036590576
118,-71.65701293945312,153.44183349609375,6.2216267585754395,0.1736604869365692,30.82379913330078,2.4517643451690674,1.659924030303955,63.67888259887695,14.619295120239258,11.075211524963379,12.395925521850586,1.312919020652771,101.39791107177734,5.6508636474609375,425779.15625,4.349361419677734,7.715770940170982,156.36369999999442,0.3328999876976013,0.3246000111103058,0.030500000342726707,231.50390625,-11.110881805419922,352.5614318847656,36.456485748291016,0.0,41.153099060058594,0.1289999932050705,False,-16.880060480883518,-24.831548563763956,-0.9731750857319477,-0.17579540610313416,162.66952601077855,182.94486880059532,2.1492912465064915,2.0182483196258545,-54.40143705592374,12.63365460915951,14.329274887780294,3.989734649658203,30.622812399976123,-8.233890232889403,-0.17857850533317343,-0.3738364279270172,-98.08738702187827,-150.96123679501395,8.0235845853286,2.7819454669952393,23.03295575366876,-201.20508299508938,0.15380875616771883,0.417733758687973
144,-95.3346176147461,165.3726348876953,6.629127025604248,1.7900550365447998,28.769575119018555,1.517832636833191,1.333644986152649,64.44879150390625,13.876809120178223,9.740230560302734,12.460469245910645,1.3738372325897217,186.3645782470703,5.0607404708862305,-184901.21875,-2.3549561500549316,7.6293762237762355,115.4320000000007,0.41370001435279846,0.41499999165534973,0.016200000420212746,77.17391204833984,-51.449459075927734,258.49908447265625,-36.65583419799805,0.0,41.77880096435547,0.014000000432133675,False,32.480193168193594,-37.76776616470617,-0.7418290609108906,0.28928783535957336,6.884349895578062,16.361192563322366,2.8806355191705615,2.062204360961914,-17.578426646947484,14.829190537400983,6.278183785771162,2.6675009727478027,6.984523899099152,-23.250496978814027,2.3368621133928142,1.418097972869873,-12.233657273508511,109.79806292897554,3.3665406316755986,1.6655597686767578,60.138777438253285,464.7783135592747,0.14384249374049007,-0.13831809163093567
108,-73.5788803100586,100.62625122070312,1.239517092704773,0.13192050158977509,17.059755325317383,1.361953854560852,2.057013988494873,48.68470764160156,11.272037506103516,7.518655776977539,10.227206230163574,1.6911593675613403,12.682642936706543,3.938988208770752,45098.79296875,-0.0011187969939783216,8.520363551401859,174.37609999999404,0.46070000529289246,0.4984000027179718,0.03519999980926514,307.79296875,-2.6867239475250244,42.353065490722656,-23.337745666503906,0.0,42.25279998779297,0.09200000017881393,True,16.338207728323514,-13.754786903598298,1.036498737350012,1.1501123905181885,-4.2608131235396725,8.408968399359196,-1.0643043358018691,0.05743139237165451,40.01454836055752,19.3815242683689,14.118124993858334,3.7315075397491455,-11.633122105677616,-18.415694164020415,-0.1334124592088357,-0.8289933800697327,55.52446851055675,129.7219612401335,8.119428153780532,2.5099105834960938,-2.0077573783598086,-8.171769591112191,1.9054990458682113,-0.9341452717781067
129,-49.77772903442383,200.8380584716797,7.4429802894592285,1.000918984413147,33.05121612548828,3.2063686847686768,1.396690011024475,47.794212341308594,11.003644943237305,7.449636936187744,10.082508087158203,1.4450595378875732,94.25984954833984,9.121296882629395,497421.40625,4.651578903198242,7.052533593749956,184.30040000000008,0.17890000343322754,0.17820000648498535,0.006300000008195639,2.988281011581421,-25.282602310180664,42.490509033203125,-80.95587921142578,0.0,39.67789840698242,0.01600000075995922,True,24.682238096710012,-48.76705502144678,2.8266044315000247,1.380779504776001,-3.998268507527051,2.8056288206610738,0.018761191513499753,0.40622544288635254,173.11541421841736,-153.5309072326037,17.899062269532266,4.451388359069824,-14.47793929444256,-4.299280934159652,0.6731298712047309,-0.7287682294845581,172.63721968030904,-141.36434166368915,5.925024063401731,2.5620367527008057,361.3935172142503,-258.94364544900736,3.880640418747606,1.6401804685592651
133,-32.158103942871094,187.83306884765625,9.363517761230469,1.2890640497207642,33.140419006347656,3.7806484699249268,1.4185229539871216,50.51449966430664,10.592630386352539,7.346230983734131,9.837549209594727,1.745038390159607,119.1150894165039,6.005185127258301,1006958.1875,5.651164531707764,6.66466439393943,131.36209999999846,0.1729000061750412,0.17170000076293945,0.0142000000923872,28.65234375,-32.442867279052734,237.94166564941406,-75.31837463378906,0.0,39.5890007019043,0.013000000268220901,True,14.215175243057118,-22.477332552278305,-0.23290397209972769,-0.4310290813446045,-55.728982364731976,-38.66528889357093,4.029908455709223,2.300922155380249,21.781247386729262,5.295803037014857,-0.6772906073403635,0.39272385835647583,-5.208757373193911,14.956514739785177,0.37039357085630753,0.8466357588768005,131.87363442545677,-110.08592530708482,6.322922589085691,2.70011568069458,-238.2837687020377,-93.74977305151407,2.925630113123618,1.8226662874221802
145,-67.43042755126953,99.70734405517578,2.3635308742523193,0.729686975479126,20.733339309692383,0.2551281750202179,1.544985055923462,79.73031616210938,15.66659164428711,11.413857460021973,13.942852973937988,1.6284607648849487,65.07207489013672,2.55226469039917,441951.4375,5.244923114776611,7.54884722222222,129.36409999999887,0.2549999952316284,0.2522999942302704,0.015599999576807022,96.56756591796875,-55.68214416503906,264.52618408203125,-25.568971633911133,0.0,40.525001525878906,0.0820000022649765,False,33.81568455110777,-9.420507101421993,-0.16563247930613434,-0.5651581287384033,1.1231541124280728,-4.762947429035431,-0.5998156809959374,0.8536422252655029,-37.07173039130238,-90.98466030189407,2.0069495383556326,1.455676794052124,45.07095272605782,-4.297529794693727,-0.8269823747080096,0.5577869415283203,-103.92752712045878,109.13349371807234,-0.010524526516634491,0.6878416538238525,-183.92344160476645,-24.162143969165463,0.6496610977598603,0.2305331975221634
124,-88.92174530029297,103.47381591796875,6.571655750274658,1.6316825151443481,27.60881996154785,0.6914907693862915,1.717123031616211,56.33780288696289,15.079473495483398,11.638172149658203,12.130463600158691,1.190026879310608,78.92253112792969,2.402841329574585,619055.6875,4.186458587646484,8.690560975609802,145.31389999999374,0.24040000140666962,0.2515999972820282,0.01850000023841858,175.60546875,-27.615882873535156,284.71142578125,32.8022575378418,0.0,40.5177001953125,0.07900000363588333,False,46.77597536250664,18.63391979305153,3.933438104089542,-2.0910658836364746,4.134503252918189,-11.495105083925823,1.1673037207429307,0.7134763598442078,34.07906654303849,51.32589361772679,4.727542860298073,2.0700292587280273,10.0873795529644,-48.867155542696146,2.4172307621888427,1.784927487373352,-46.402846050019335,55.054923227675424,1.8095344828715945,1.3591910600662231,193.3137612732948,-66.16337942176287,-0.2915062576332219,0.05076584592461586
123,-56.91952896118164,50.00014877319336,-0.09668337553739548,-0.12991000711917877,14.646323204040527,-0.1951933354139328,1.8669350147247314,45.1061897277832,11.796070098876953,8.808446884155273,9.792328834533691,1.5065593719482422,31.41876983642578,2.0401089191436768,-318062.46875,-4.027255058288574,7.423598360655709,158.34339999999793,0.8824999928474426,0.8741999864578247,0.019500000402331352,320.625,-33.68919372558594,11.265761375427246,-44.94662094116211,0.0,43.73979949951172,0.07800000160932541,False,-31.520010882082055,-6.473425744468295,-0.3639537628213678,-0.40822505950927734,7.881287363647497,-1.2331684802681862,0.9426624694856169,0.9916624426841736,-1.3069531292760093,1.469879298186969,2.8972402156102266,1.9031071662902832,-3.689828905239919,-7.612143594157072,5.106784405952098,1.9465705156326294,-38.711809532386596,34.437500219557435,1.7257471971202767,0.9685123562812805,-115.40992432847382,-58.88926629847842,-0.5923676977323811,-0.007966011762619019
104,-84.53911590576172,188.09136962890625,15.137020111083984,3.020132064819336,51.69269943237305,1.889973521232605,3.743459939956665,78.44491577148438,19.827096939086914,14.119738578796387,16.483444213867188,1.394374132156372,121.78916931152344,3.7531702518463135,1519284.75,3.3874404430389404,8.676552427184468,188.37639999999374,0.10220000147819519,0.10090000182390213,0.22949999570846558,291.62109375,2.089371919631958,38.82000732421875,-6.825840950012207,0.0,38.33679962158203,0.32100000977516174,True,-53.23096141141138,-100.67560013945793,-1.653830010032462,0.1370677649974823,-3.972961188546817,-16.826072765507295,0.08679731199055007,-0.3964202404022217,235.04138281732475,-269.25416306183877,13.914030801372782,3.799484968185425,315.79988816495126,-270.9109598258604,3.928354698856455,2.3713459968566895,119.61850940902957,33.08755309564474,1.3945087135293797,1.6069461107254028,72.64001385080975,23.176800344380812,-0.14493791497058117,0.6804655194282532
146,-44.5376091003418,600.2922973632812,27.469383239746094,2.4856655597686768,92.3645248413086,4.076315402984619,1.2910020351409912,52.616844177246094,11.870607376098633,7.977648735046387,10.47249984741211,1.357452630996704,365.8090515136719,5.79516077041626,2096339.625,7.341455459594727,6.0399206896551885,158.3726999999999,0.08389999717473984,0.0843999981880188,0.006200000178068876,33.3984375,-19.62955665588379,195.58802795410156,-69.74522399902344,0.0,37.92430114746094,0.014999999664723873,True,-12.230046037463516,-18.658086741960865,9.523636183620376,3.2535476684570312,1.9446554749746494,-1.595135392911613,-0.11449084306063062,-0.34660184383392334,137.98667192785896,64.22929685348367,19.23922528177516,4.563240051269531,-71.666496955759,-52.558661109206916,-0.15565008406637437,1.0625840425491333,282.0760955409626,241.05051597629435,7.981875920336849,3.0515518188476562,-518.7670305039903,-54.96577338924081,4.482798339333969,2.3139567375183105
116,-31.32008934020996,149.9180908203125,7.091476917266846,1.5626440048217773,25.327880859375,3.933602809906006,1.7705730199813843,66.95635986328125,11.585741996765137,7.2987213134765625,11.378162384033203,1.8638135194778442,154.19961547851562,5.832668781280518,329444.3125,3.8535401821136475,7.928431304347823,152.31059999999707,0.29739999771118164,0.33009999990463257,0.3183000087738037,308.4375,-44.99388122558594,355.3997802734375,-36.45026779174805,0.0,41.195499420166016,0.028999999165534973,False,31.94362036987571,-17.949180947201405,-1.8019655344900556,-0.17698167264461517,0.36359041654406404,-0.6934474669817257,-1.0342805604309697,-0.2717902362346649,-129.74943185164202,5.080266472080761,8.450887386878215,3.1541996002197266,70.49745396639818,73.40485626118284,14.128922951530317,3.876716375350952,58.26927161451589,-33.000491659914076,0.3173877598016377,-0.3043762445449829,-11.712415853691205,-8.809373318177105,2.8233854228231268,1.427799105644226
104,-69.2270278930664,738.4923095703125,43.560123443603516,2.631052017211914,141.51513671875,3.7656941413879395,2.2369000911712646,46.07566833496094,10.912405014038086,9.063921928405762,8.362565994262695,1.579956293106079,521.0843505859375,3.679594039916992,608773.625,4.414082050323486,8.851226213592225,174.37429999999586,0.4246000051498413,0.4083000123500824,0.023600000888109207,310.60546875,-1.4922460317611694,44.9927978515625,-25.218429565429688,0.0,41.73699951171875,0.08299999684095383,True,372.75904086834333,459.82598701550233,7.973844784197141,3.147022247314453,-581.2790943587595,-669.4861839154238,4.121061545816591,2.47349214553833,260.02679771572565,298.51503501265927,3.5715499961393142,2.3144235610961914,192.0535369156654,179.2017755567837,8.489304454181651,3.146012544631958,166.6724238716148,85.16319373831102,-0.18697789452069147,1.1715130805969238,-1.1496328367070554,248.73169451857095,0.46898342154559636,0.9225884675979614
140,-88.81018829345703,138.74879455566406,6.73391580581665,0.7101805210113525,31.802202224731445,1.8217297792434692,1.391055941581726,52.4742546081543,13.881817817687988,11.181133270263672,11.171630859375,1.1878141164779663,263.68377685546875,5.282409191131592,7504.421875,-1.3533254861831665,7.8486597122302175,148.40969999999652,0.38029998540878296,0.4081999957561493,0.015599999576807022,137.98828125,-15.094786643981934,244.4953155517578,22.067472457885742,0.0,41.736698150634766,0.04699999839067459,True,7.967271237305347,-29.54720845612737,-1.402410066641099,-0.32678118348121643,94.21830327767152,-96.41526364824368,1.432868191588116,1.7959686517715454,80.09423051940736,-51.88653578062077,10.38008712805829,3.3570921421051025,181.14489588271115,-159.54858763102598,3.8393287177321085,2.2566256523132324,-161.65951900878142,73.11979874610905,5.821110749805703,2.6315994262695312,-189.85116410464835,-302.9581753308759,1.2872424139580643,0.41770002245903015
132,-75.58875274658203,69.42302703857422,1.7314599752426147,1.038622498512268,19.233665466308594,0.1164112463593483,1.5353260040283203,34.493370056152344,11.575714111328125,7.839809894561768,9.531591415405273,0.9170512557029724,64.62024688720703,2.741295099258423,-113760.5625,-1.08556067943573,6.631865648854977,119.38719999999739,0.885200023651123,0.9381999969482422,0.035100001841783524,38.716217041015625,-48.53225326538086,266.77178955078125,-60.69529342651367,0.0,43.92900085449219,0.01899999938905239,False,38.6789373931038,-7.177000251550892,-0.2591189813260777,0.04944098740816116,-0.32275479909943866,-1.5469469426852613,-1.280665502462945,0.26024872064590454,33.111380830116325,-21.413869695771957,6.690076762372923,2.3409132957458496,78.20411508852621,-48.833314349676556,7.3510704161700335,2.6386396884918213,6.434119191027319,-56.89705071942697,3.529017929269618,1.5369808673858643,164.9052441290022,144.70257031710474,-0.05501391300077829,-0.0951310321688652
131,-111.01192474365234,171.49815368652344,7.479101657867432,1.677670955657959,29.877582550048828,1.2665083408355713,1.3999489545822144,53.250606536865234,11.894087791442871,7.893691062927246,11.015971183776855,1.6287288665771484,140.20632934570312,2.9240853786468506,28026.3125,-2.5214505195617676,6.913739230769267,152.29709999999614,0.2199999988079071,0.22840000689029694,0.016699999570846558,305.859375,-35.50184631347656,6.544094085693359,-33.223121643066406,0.0,40.279598236083984,0.04399999976158142,True,25.395979905273755,12.345806555381094,1.4885510582638508,-0.1655121147632599,-4.484797161870468,2.188869878803899,-0.4597661688504404,-0.8681997656822205,-23.047058145565295,-17.763476044606353,3.588271361888311,1.365633487701416,-160.88144637315847,-114.94498433784938,0.5222568618875263,1.12831711769104,-12.822057268642181,-217.89323638738009,0.42280925166869343,1.0998163223266602,11.169450156804213,-213.4583395776663,2.279452026526892,0.6343187689781189
114,-54.020599365234375,167.20716857910156,9.179110527038574,0.8844674825668335,36.11941909790039,2.7937936782836914,1.7584359645843506,63.059181213378906,12.591569900512695,9.974328994750977,11.323334693908691,2.201169490814209,98.36590576171875,4.285438537597656,661666.4375,6.527244567871094,8.032135398230096,161.2913000000044,0.3817000091075897,0.3853999972343445,0.009499999694526196,220.95703125,-23.643314361572266,333.6744079589844,32.434173583984375,0.0,41.589599609375,0.0989999994635582,False,-13.126762469785028,11.746929651718641,-0.5724436857624497,-0.7574617266654968,-3.8430628629199752,5.44236279170661,2.6902109605304956,-2.0933895111083984,21.44913361987048,44.01124032129007,14.919126601226662,3.9963438510894775,-51.82381596752019,-62.03002717870952,5.65966029624275,2.697091817855835,-161.85901353137768,-235.51055721531776,7.485849125821664,2.6783785820007324,53.04952816966749,44.52022867781191,1.2567468833823057,1.0726771354675293
131,-69.93717193603516,171.8882293701172,5.4767937660217285,0.21964800357818604,27.77118682861328,2.6483092308044434,1.8255009651184082,68.6744155883789,14.709450721740723,10.715422630310059,13.403514862060547,1.5634028911590576,77.6413345336914,7.550563812255859,836472.875,4.6926422119140625,8.384508461538475,171.3646000000008,0.37700000405311584,0.35030001401901245,0.6355000138282776,144.84375,-3.1349270343780518,238.382568359375,34.71600341796875,0.0,41.34640121459961,0.03099999949336052,False,30.209211481425275,-8.295573730458022,-0.7736242742155719,0.5169801115989685,4.772587398465857,62.958402655111776,6.752312024277854,2.9221532344818115,118.42927947573071,130.61148526447363,13.77046120003915,3.949880361557007,-13.89203434512497,1.1250992954952843,0.7085201504931256,0.5860274434089661,49.87602768932839,-71.14409009625903,5.155205385203166,-1.4439184665679932,40.57108857186314,77.99346747196586,0.8601148612885794,0.8869848251342773
119,-44.34382629394531,77.35872650146484,0.9414632320404053,-0.24559399485588074,15.348658561706543,0.8041199445724487,1.3650239706039429,49.03711700439453,11.594748497009277,8.574417114257812,10.47437858581543,1.4716602563858032,26.568883895874023,3.197415828704834,-55937.359375,1.3783854246139526,7.73522288135594,151.34619999999995,0.6111999750137329,0.6331999897956848,0.01679999940097332,299.53125,-37.73274612426758,2.718126058578491,-28.749713897705078,0.0,42.88100051879883,0.08100000023841858,False,-5.753796393508434,47.01478900879228,0.9269364532628468,-1.0460896492004395,10.77605443211981,-1.7227332118540137,-1.1822635363528926,0.3516808748245239,-27.06105054628417,6.367233316625968,10.404647004220996,3.1080591678619385,-50.667516514095055,34.256367660524596,10.105431327219627,3.1095733642578125,-9.471598011224872,32.75669847190827,-0.8047803006308158,0.1952023208141327,-91.40548032315186,3.704338867614456,0.6826769405932391,0.6767958402633667
131,-62.214473724365234,88.76117706298828,2.9178948402404785,1.2638779878616333,18.26227569580078,0.7262220978736877,1.792283058166504,45.40143966674805,12.24090576171875,10.296239852905273,9.331032752990723,1.1459139585494995,72.22262573242188,3.1477463245391846,-13971.611328125,-0.04015948250889778,6.5676515384615834,160.38000000000466,0.7802000045776367,0.7878000140190125,0.02319999970495701,346.9921875,-2.8361051082611084,72.9410400390625,-55.325599670410156,0.0,43.461700439453125,0.04800000041723251,False,7.575120203456206,-26.46207835696721,0.00038990437492714136,0.6664574146270752,-2.1554311391241496,4.88718371774407,0.8794660782446635,-0.9066916704177856,53.392188700964766,-65.59493876093875,3.147726536797057,2.0104949474334717,-72.06126393924835,71.27369436908744,2.042840023029793,1.6519863605499268,10.41657611388876,-27.092265470111567,-0.3593335946668126,-0.15810120105743408,-73.06489529644251,-154.7792129477216,1.3849324137597412,0.4814113676548004
130,-67.25958251953125,204.61557006835938,9.993380546569824,0.6880559921264648,37.461143493652344,2.4984323978424072,1.5650379657745361,60.92771911621094,15.000762939453125,11.994405746459961,11.993684768676758,1.184416651725769,149.3745574951172,7.838657379150391,472741.375,4.518167972564697,8.45715038759689,151.4074000000037,0.27889999747276306,0.27950000762939453,1.1713000535964966,141.50390625,-25.613082885742188,255.2611083984375,17.70112419128418,0.0,40.778900146484375,0.09399999678134918,False,-22.924368033120768,-3.9328488588503725,-0.011765943936408618,-0.6998534798622131,5.6360398697301095,17.36257177990237,3.6112883379246696,2.1585121154785156,156.25951164563816,-163.29450964667407,13.665081367629071,3.9305241107940674,-204.21991563277226,-271.5928480152277,2.0292929577332615,1.9140790700912476,-90.06526337980229,-187.13943800918506,4.1061867307343425,2.1261119842529297,-124.27321545047866,-233.0826186480408,1.3680468038346598,1.0810821056365967
137,-80.34953308105469,174.69895935058594,4.416962623596191,0.372314989566803,29.691495895385742,2.9820783138275146,1.3546090126037598,45.08504104614258,12.066496849060059,8.263666152954102,11.014007568359375,1.4593173265457153,57.823368072509766,5.437870979309082,158092.90625,1.111528754234314,6.659437499999994,149.40050000000338,0.33090001344680786,0.36169999837875366,0.011500000022351742,318.1640625,-23.80629539489746,23.940921783447266,-40.89217758178711,0.0,41.4275016784668,0.04600000008940697,True,79.1881402718895,-25.233222621933155,0.7616443801267785,-0.47954845428466797,-13.899084542104815,9.35873617698764,-0.7906314822553453,0.4951448142528534,-10.551479915581952,7.115343744477377,1.3831023473027821,0.6485298871994019,-3.182120194187056,49.55781295363197,19.807513221610815,4.600225448608398,-85.95404898296843,50.62623837672904,5.888006889068439,2.5519936084747314,-94.91592790517966,-86.86855186701136,0.06837733323706852,-0.05096306651830673
118,-53.060333251953125,105.26997375488281,6.746147155761719,2.018918991088867,21.624805450439453,1.9800156354904175,1.4060250520706177,51.606536865234375,10.585586547851562,7.820472717285156,9.182961463928223,1.914748191833496,98.2430191040039,4.860796928405762,160606.4375,2.708897113800049,7.928782051282017,159.3110000000015,0.14239999651908875,0.12759999930858612,0.02160000056028366,292.5,-20.902013778686523,17.966510772705078,-17.572736740112305,0.0,38.88330078125,0.07400000095367432,True,9.734403945226356,-54.36790625512294,-0.8001647924378088,0.3033713698387146,-12.860648644462241,2.41873562493882,0.8923977564381391,0.9749235510826111,17.49343547513025,0.517932576364658,1.8246155614763593,1.2220054864883423,183.93990453319333,-149.61407703760412,2.4700218560256717,1.9788057804107666,59.97337861012014,-124.88784924927778,6.73196153567614,2.383535623550415,158.81220021050427,-147.56944487451952,-0.11120378194990677,0.43610697984695435
